"Codigo","Grupo","Partido","E1E2","Equipo","GolesFavor_real","GolesContra_real","Pts_real","DiferenciaGoles_real","Ganado_real","Perdido_real","Empate_real","status_juego"
"C_p1_e2","C","p1","e2","Australia",0,0,0,0,0,0,0,"por_jugar"
"C_p2_e2","C","p2","e1","Perú",0,0,0,0,0,0,0,"por_jugar"
"C_p2_e2","C","p2","e2","Dinamarca",0,0,0,0,0,0,0,"por_jugar"
"C_p3_e2","C","p3","e1","Dinamarca",0,0,0,0,0,0,0,"por_jugar"
"C_p3_e2","C","p3","e2","Australia",0,0,0,0,0,0,0,"por_jugar"
"C_p4_e2","C","p4","e1","Francia",0,0,0,0,0,0,0,"por_jugar"
"C_p4_e2","C","p4","e2","Perú",0,0,0,0,0,0,0,"por_jugar"
"C_p5_e2","C","p5","e1","Dinamarca",0,0,0,0,0,0,0,"por_jugar"
"C_p5_e2","C","p5","e2","Francia",0,0,0,0,0,0,0,"por_jugar"
"C_p6_e2","C","p6","e1","Australia",0,0,0,0,0,0,0,"por_jugar"
"C_p6_e2","C","p6","e2","Perú",0,0,0,0,0,0,0,"por_jugar"
"D_p1_e2","D","p1","e1","Argentina",0,0,0,0,0,0,0,"por_jugar"
"D_p1_e2","D","p1","e2","Islandia",0,0,0,0,0,0,0,"por_jugar"
"D_p2_e2","D","p2","e1","Croacia",0,0,0,0,0,0,0,"por_jugar"
"D_p2_e2","D","p2","e2","Nigeria",0,0,0,0,0,0,0,"por_jugar"
"D_p3_e2","D","p3","e1","Argentina",0,0,0,0,0,0,0,"por_jugar"
"D_p3_e2","D","p3","e2","Croacia",0,0,0,0,0,0,0,"por_jugar"
"D_p4_e2","D","p4","e1","Nigeria",0,0,0,0,0,0,0,"por_jugar"
"D_p4_e2","D","p4","e2","Islandia",0,0,0,0,0,0,0,"por_jugar"
"D_p5_e2","D","p5","e1","Nigeria",0,0,0,0,0,0,0,"por_jugar"
"D_p5_e2","D","p5","e2","Argentina",0,0,0,0,0,0,0,"por_jugar"
"D_p6_e2","D","p6","e1","Islandia",0,0,0,0,0,0,0,"por_jugar"
"D_p6_e2","D","p6","e2","Croacia",0,0,0,0,0,0,0,"por_jugar"
"E_p1_e2","E","p1","e1","Costa R",0,0,0,0,0,0,0,"por_jugar"
"E_p1_e2","E","p1","e2","Serbia",0,0,0,0,0,0,0,"por_jugar"
"E_p2_e2","E","p2","e1","Brasil",0,0,0,0,0,0,0,"por_jugar"
"E_p2_e2","E","p2","e2","Suiza",0,0,0,0,0,0,0,"por_jugar"
"E_p3_e2","E","p3","e1","Brasil",0,0,0,0,0,0,0,"por_jugar"
"E_p3_e2","E","p3","e2","Costa R",0,0,0,0,0,0,0,"por_jugar"
"E_p4_e2","E","p4","e1","Serbia",0,0,0,0,0,0,0,"por_jugar"
"E_p4_e2","E","p4","e2","Suiza",0,0,0,0,0,0,0,"por_jugar"
"E_p5_e2","E","p5","e1","Serbia",0,0,0,0,0,0,0,"por_jugar"
"E_p5_e2","E","p5","e2","Brasil",0,0,0,0,0,0,0,"por_jugar"
"E_p6_e2","E","p6","e1","Suiza",0,0,0,0,0,0,0,"por_jugar"
"E_p6_e2","E","p6","e2","Costa R",0,0,0,0,0,0,0,"por_jugar"
"F_p1_e2","F","p1","e1","Alemania",0,0,0,0,0,0,0,"por_jugar"
"F_p1_e2","F","p1","e2","México",0,0,0,0,0,0,0,"por_jugar"
"F_p2_e2","F","p2","e1","Suecia",0,0,0,0,0,0,0,"por_jugar"
"F_p2_e2","F","p2","e2","Corea S",0,0,0,0,0,0,0,"por_jugar"
"F_p3_e2","F","p3","e1","Corea S",0,0,0,0,0,0,0,"por_jugar"
"F_p3_e2","F","p3","e2","México",0,0,0,0,0,0,0,"por_jugar"
"F_p4_e2","F","p4","e1","Alemania",0,0,0,0,0,0,0,"por_jugar"
"F_p4_e2","F","p4","e2","Suecia",0,0,0,0,0,0,0,"por_jugar"
"F_p5_e2","F","p5","e1","México",0,0,0,0,0,0,0,"por_jugar"
"F_p5_e2","F","p5","e2","Suecia",0,0,0,0,0,0,0,"por_jugar"
"F_p6_e2","F","p6","e1","Corea S",0,0,0,0,0,0,0,"por_jugar"
"F_p6_e2","F","p6","e2","Alemania",0,0,0,0,0,0,0,"por_jugar"
"G_p1_e2","G","p1","e1","Bélgica",0,0,0,0,0,0,0,"por_jugar"
"G_p1_e2","G","p1","e2","Panamá",0,0,0,0,0,0,0,"por_jugar"
"G_p2_e2","G","p2","e1","Túnez",0,0,0,0,0,0,0,"por_jugar"
"G_p2_e2","G","p2","e2","Inglaterra",0,0,0,0,0,0,0,"por_jugar"
"G_p3_e2","G","p3","e1","Bélgica",0,0,0,0,0,0,0,"por_jugar"
"G_p3_e2","G","p3","e2","Túnez",0,0,0,0,0,0,0,"por_jugar"
"G_p4_e2","G","p4","e1","Inglaterra",0,0,0,0,0,0,0,"por_jugar"
"G_p4_e2","G","p4","e2","Panamá",0,0,0,0,0,0,0,"por_jugar"
"G_p5_e2","G","p5","e1","Panamá",0,0,0,0,0,0,0,"por_jugar"
"G_p5_e2","G","p5","e2","Túnez",0,0,0,0,0,0,0,"por_jugar"
"G_p6_e2","G","p6","e1","Inglaterra",0,0,0,0,0,0,0,"por_jugar"
"G_p6_e2","G","p6","e2","Bélgica",0,0,0,0,0,0,0,"por_jugar"
"H_p1_e2","H","p1","e1","Colombia",0,0,0,0,0,0,0,"por_jugar"
"H_p1_e2","H","p1","e2","Japón",0,0,0,0,0,0,0,"por_jugar"
"H_p2_e2","H","p2","e1","Polonia",0,0,0,0,0,0,0,"por_jugar"
"H_p2_e2","H","p2","e2","Senegal",0,0,0,0,0,0,0,"por_jugar"
"H_p3_e2","H","p3","e1","Japón",0,0,0,0,0,0,0,"por_jugar"
"H_p3_e2","H","p3","e2","Senegal",0,0,0,0,0,0,0,"por_jugar"
"H_p4_e2","H","p4","e1","Polonia",0,0,0,0,0,0,0,"por_jugar"
"H_p4_e2","H","p4","e2","Colombia",0,0,0,0,0,0,0,"por_jugar"
"H_p5_e2","H","p5","e1","Japón",0,0,0,0,0,0,0,"por_jugar"
"H_p5_e2","H","p5","e2","Polonia",0,0,0,0,0,0,0,"por_jugar"
"H_p6_e2","H","p6","e1","Senegal",0,0,0,0,0,0,0,"por_jugar"
"H_p6_e2","H","p6","e2","Colombia",0,0,0,0,0,0,0,"por_jugar"
"W_49_E1","W","49","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_49_E1","W","49","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_50_E2","W","50","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_50_E2","W","50","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_51_E1","W","51","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_51_E1","W","51","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_52_E1","W","52","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_52_E1","W","52","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_53_E2","W","53","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_53_E2","W","53","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_54_E1","W","54","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_54_E1","W","54","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_55_E2","W","55","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_55_E2","W","55","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_56_E1","W","56","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_56_E1","W","56","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_57_E2","W","57","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_57_E2","W","57","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_58_E1","W","58","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_58_E1","W","58","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_59_E2","W","59","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_59_E2","W","59","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_60_E1","W","60","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_60_E1","W","60","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_61_E1","W","61","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_61_E1","W","61","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_62_E1","W","62","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_62_E1","W","62","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_63_E1","W","63","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_63_E1","W","63","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_64_E2","W","64","E1","por_definir",0,0,0,0,0,0,0,"por_jugar"
"W_64_E2","W","64","E2","por_definir",0,0,0,0,0,0,0,"por_jugar"
